    0.592574      8.19546
    0.602427      8.07256
     0.61228      7.95626
    0.622133      7.85006
    0.631987      7.75616
     0.64184      7.67666
    0.651693      7.61326
    0.661546      7.56716
    0.671399      7.53926
    0.681253      7.52986

           0      9.78736
   0.0120677      9.81826
   0.0241353      9.91036
    0.036203       10.062
   0.0482706      10.2665
   0.0603383      10.5049
    0.072406       10.726
   0.0844736      10.8195
   0.0965413      10.6731
    0.108609      10.3199
    0.120677      9.86146
    0.132744      9.37036
    0.144812      8.88516
     0.15688      8.44646
    0.168947      8.08676
    0.181015      7.83166
    0.193083      7.69096
     0.20515      7.60326
    0.217218      7.54846
    0.229286      7.52986
    0.229286      7.52986
    0.236253      7.53916
     0.24322      7.56656
    0.250187      7.61176
    0.257155      7.67336
    0.264122      7.74996
    0.271089      7.83946
    0.278056      7.94016
    0.285024      8.04856
    0.291991      8.16206
    0.298958      8.27806
    0.305926      8.39336
    0.312893      8.50456
     0.31986      8.60966
    0.326827      8.70346
    0.333795      8.91036
    0.340762      9.24176
    0.347729      9.55836
    0.354696      9.81396
    0.361664      9.92066
    0.361664      9.92066
    0.368631      9.94716
    0.375598        10.02
    0.382565      10.1236
    0.389533       10.246
      0.3965      10.3794
    0.403467      10.5189
    0.410435      10.6615
    0.417402      10.8049
    0.424369      10.9471
    0.431336      11.0864
    0.438304       11.219
    0.445271      11.2769
    0.452238      11.2695
    0.459205      11.2776
    0.466173      11.3054
     0.47314        11.36
    0.480107      11.4532
    0.487075      11.5995
    0.494042      11.8055
    0.494042      11.8055
    0.503895      11.4691
    0.513748      11.1365
    0.523601      10.8151
    0.533455      10.5068
    0.543308      10.2132
    0.553161      9.93606
    0.563014      9.67456
    0.572867      9.42446
    0.582721      9.17946
    0.592574      8.93076
    0.602427      8.68236
     0.61228      8.43636
    0.622133      8.20666
    0.631987      8.00296
     0.64184      7.83166
    0.651693      7.69876
    0.661546      7.60446
    0.671399      7.54846
    0.681253      7.52986

           0      13.9768
   0.0120677      13.9594
   0.0241353       13.902
    0.036203      13.7848
   0.0482706      13.5975
   0.0603383       13.342
    0.072406      13.0852
   0.0844736      12.9584
   0.0965413       13.082
    0.108609      13.4156
    0.120677      13.8296
    0.132744      14.2162
    0.144812      14.5105
     0.15688      14.6937
    0.168947       14.795
    0.181015      14.8462
    0.193083      14.8701
     0.20515      14.8811
    0.217218       14.886
    0.229286      14.8879
    0.229286      14.8879
    0.236253      14.8874
     0.24322      14.8847
    0.250187      14.8792
    0.257155       14.868
    0.264122      14.8475
    0.271089      14.8148
    0.278056      14.7666
    0.285024         14.7
    0.291991      14.6112
    0.298958      14.4946
    0.305926      14.3373
    0.312893      14.1098
     0.31986      13.7849
    0.326827      13.3739
    0.333795      12.9232
    0.340762      12.4752
    0.347729      12.0677
    0.354696       11.754
    0.361664      11.6273
    0.361664      11.6273
    0.368631      11.6226
    0.375598       11.609
    0.382565      11.5861
    0.389533      11.5566
      0.3965      11.5212
    0.403467      11.4812
    0.410435      11.4395
    0.417402      11.3979
    0.424369      11.3587
    0.431336      11.3237
    0.438304      11.2956
    0.445271      11.3438
    0.452238       11.458
    0.459205      11.5586
    0.466173      11.6447
     0.47314      11.7146
    0.480107      11.7651
    0.487075      11.7955
    0.494042      11.8055
    0.494042      11.8055
    0.503895       11.901
    0.513748      12.1445
    0.523601      12.4679
    0.533455      12.8314
    0.543308      13.2174
    0.553161      13.6131
    0.563014      14.0126
    0.572867      14.2508
    0.582721      14.4188
    0.592574      14.5514
    0.602427      14.6567
     0.61228      14.7349
    0.622133      14.7928
    0.631987      14.8328
     0.64184      14.8588
    0.651693      14.8743
    0.661546      14.8825
    0.671399      14.8868
    0.681253      14.8879

           0      13.9768
   0.0120677      13.9917
   0.0241353      14.0377
    0.036203      14.1155
   0.0482706       14.231
   0.0603383      14.3795
    0.072406      14.5601
   0.0844736      14.7619
   0.0965413      14.9749
    0.108609      15.1904
    0.120677      15.4073
    0.132744      15.6287
    0.144812      15.8533
     0.15688      16.0754
    0.168947      16.2851
    0.181015      16.4675
    0.193083      16.6137
     0.20515      16.7216
    0.217218      16.7861
    0.229286      16.8081
    0.229286      16.8081
    0.236253      16.8061
     0.24322      16.7994
    0.250187      16.7899
    0.257155      16.7771
    0.264122      16.7613
    0.271089      16.7431
    0.278056      16.7231
    0.285024      16.6046
    0.291991      16.3214
    0.298958      15.9368
    0.305926       15.513
    0.312893      15.1186
     0.31986      14.8137
    0.326827      14.6023
    0.333795      14.4571
    0.340762      14.3532
    0.347729       14.282
    0.354696      14.2405
    0.361664      14.2265
    0.361664      14.2265
    0.368631      14.2272
    0.375598      14.2293
    0.382565      14.2327
    0.389533      14.2347
      0.3965      14.2352
    0.403467      14.2329
    0.410435      14.2272
    0.417402      14.2178
    0.424369      14.2049
    0.431336      14.1885
    0.438304      14.1701
    0.445271      14.1363
    0.452238      13.8086
    0.459205      13.4656
    0.466173       13.111
     0.47314      12.7523
    0.480107      12.4036
    0.487075      12.0828
    0.494042       11.814
    0.494042       11.814
    0.503895      12.1576
    0.513748      12.5075
    0.523601      12.8545
    0.533455      13.1929
    0.543308      13.5098
    0.553161      13.7964
    0.563014      14.0444
    0.572867      14.4089
    0.582721      14.7947
    0.592574      15.1619
    0.602427      15.5037
     0.61228      15.8084
    0.622133      16.0773
    0.631987       16.303
     0.64184      16.4858
    0.651693      16.6291
    0.661546      16.7284
    0.671399      16.7885
    0.681253      16.8081

           0      13.9768
   0.0120677      13.9917
   0.0241353      14.0377
    0.036203      14.1155
   0.0482706       14.231
   0.0603383      14.3795
    0.072406      14.5601
   0.0844736      14.7619
   0.0965413      14.9749
    0.108609      15.1904
    0.120677      15.4073
    0.132744      15.6287
    0.144812      15.8533
     0.15688      16.0754
    0.168947      16.2851
    0.181015      16.4675
    0.193083      16.6137
     0.20515      16.7216
    0.217218      16.7861
    0.229286      16.8081
    0.229286      16.8081
    0.236253      16.8061
     0.24322      16.7994
    0.250187      16.7899
    0.257155      16.7771
    0.264122      16.7613
    0.271089      16.7431
    0.278056      16.7231
    0.285024      16.7023
    0.291991      16.6808
    0.298958      16.6605
    0.305926       16.642
    0.312893      16.6253
     0.31986      16.6127
    0.326827      16.6006
    0.333795      16.5963
    0.340762      16.5908
    0.347729      16.5888
    0.354696      16.5879
    0.361664      16.5878
    0.361664      16.5878
    0.368631      16.5637
    0.375598      16.4928
    0.382565      16.3755
    0.389533      16.2209
      0.3965      16.0326
    0.403467      15.8156
    0.410435      15.5752
    0.417402      15.3161
    0.424369      15.0412
    0.431336      14.7516
    0.438304      14.4495
    0.445271      14.1527
    0.452238      14.1336
    0.459205      14.1169
    0.466173      14.1031
     0.47314      14.0938
    0.480107      14.0866
    0.487075      14.0579
    0.494042      14.0425
    0.494042      14.0425
    0.503895      14.0721
    0.513748      14.1582
    0.523601      14.2913
    0.533455        14.47
    0.543308      14.6891
    0.553161      14.9415
    0.563014      15.2205
    0.572867      15.5173
    0.582721      15.8187
    0.592574      16.0986
    0.602427      16.3277
     0.61228      16.4919
    0.622133      16.6061
    0.631987      16.6813
     0.64184      16.7327
    0.651693      16.7677
    0.661546      16.7899
    0.671399      16.8042
    0.681253      16.8081

           0      16.2217
   0.0120677      16.1581
   0.0241353       15.985
    0.036203      15.7497
   0.0482706      15.5297
   0.0603383      15.3842
    0.072406      15.3326
   0.0844736      15.3647
   0.0965413        15.46
    0.108609      15.6128
    0.120677      15.8237
    0.132744      16.1173
    0.144812      16.5103
     0.15688      16.9953
    0.168947      17.3461
    0.181015      17.2338
    0.193083      17.0797
     0.20515      16.9396
    0.217218      16.8414
    0.229286      16.8081
    0.229286      16.8081
    0.236253      16.8095
     0.24322      16.8121
    0.250187      16.8193
    0.257155      16.8277
    0.264122      16.8279
    0.271089      16.8153
    0.278056       16.758
    0.285024      16.7023
    0.291991      16.6808
    0.298958      16.6605
    0.305926       16.642
    0.312893      16.6253
     0.31986      16.6127
    0.326827      16.6006
    0.333795      16.5963
    0.340762      16.5908
    0.347729      16.5888
    0.354696      16.5879
    0.361664      16.5878
    0.361664      16.5878
    0.368631       16.583
    0.375598      16.5687
    0.382565      16.5449
    0.389533      16.5114
      0.3965      16.2928
    0.403467      16.0325
    0.410435      15.7792
    0.417402      15.5349
    0.424369      15.3042
    0.431336      15.0846
    0.438304      14.8818
    0.445271      14.6971
    0.452238       14.529
    0.459205      14.3857
    0.466173      14.2658
     0.47314      14.1708
    0.480107       14.101
    0.487075      14.0823
    0.494042      14.0789
    0.494042      14.0789
    0.503895      14.1166
    0.513748      14.2218
    0.523601      14.3907
    0.533455      14.6182
    0.543308      14.8934
    0.553161      15.2157
    0.563014      15.5758
    0.572867      15.9623
    0.582721      16.3563
    0.592574      16.7225
    0.602427      17.0141
     0.61228      17.1846
    0.622133      17.2217
    0.631987      17.1648
     0.64184      17.0634
    0.651693      16.9629
    0.661546      16.8787
    0.671399      16.8256
    0.681253      16.8081

           0      17.3175
   0.0120677      17.2887
   0.0241353      17.2353
    0.036203      17.1364
   0.0482706      17.0762
   0.0603383      17.1688
    0.072406      16.9214
   0.0844736      16.9718
   0.0965413      17.0305
    0.108609      17.0958
    0.120677       17.213
    0.132744      17.3279
    0.144812      17.4192
     0.15688      17.4429
    0.168947      17.5858
    0.181015      18.1639
    0.193083      18.7741
     0.20515      19.3942
    0.217218      20.0076
    0.229286      20.6281
    0.229286      20.6281
    0.236253      20.2793
     0.24322      19.9537
    0.250187      19.6465
    0.257155      19.3576
    0.264122      19.0867
    0.271089      18.8349
    0.278056      18.6027
    0.285024      18.3879
    0.291991      18.1907
    0.298958      18.0121
    0.305926      17.8541
    0.312893      17.7151
     0.31986      17.5953
    0.326827       17.493
    0.333795      17.4103
    0.340762      17.3458
    0.347729      17.3015
    0.354696       17.274
    0.361664      17.2648
    0.361664      17.2648
    0.368631      17.1994
    0.375598      17.0312
    0.382565      16.8013
    0.389533      16.5512
      0.3965       16.469
    0.403467      16.4177
    0.410435      16.3584
    0.417402      16.2918
    0.424369      16.2191
    0.431336      16.1409
    0.438304      16.0613
    0.445271      15.8391
    0.452238      15.3701
    0.459205      14.9797
    0.466173      14.6569
     0.47314      14.4048
    0.480107      14.2235
    0.487075      14.1157
    0.494042      14.0789
    0.494042      14.0789
    0.503895      14.1198
    0.513748      14.2342
    0.523601      14.4186
    0.533455      14.6664
    0.543308      14.9692
    0.553161      15.3203
    0.563014      15.7141
    0.572867      16.1668
    0.582721      16.6362
    0.592574      16.8445
    0.602427      17.1069
     0.61228      17.4368
    0.622133      17.8227
    0.631987       18.248
     0.64184      18.6956
    0.651693      19.1619
    0.661546      19.6396
    0.671399       20.125
    0.681253      20.6281



